Country Name,Confirmed Cases,Reported Death,Recovered Cases,Active Cases,Date,Time
Paraguay,11,,,11,19-03-2020,18:37
Rwanda,11,,,11,19-03-2020,18:37
Montenegro,10,,,10,19-03-2020,18:37
Monaco,9,,,9,19-03-2020,18:37
Ivory Coast,9,,1,8,19-03-2020,18:37
Ghana,9,,,9,19-03-2020,18:37
Trinidad and Tobago,9,,,9,19-03-2020,18:37
Guatemala,8,1,,7,19-03-2020,18:37
Gibraltar,8,,2,6,19-03-2020,18:37
Channel Islands,7,,,7,19-03-2020,18:37
Ethiopia,7,,,7,19-03-2020,18:37
Kenya,7,,,7,19-03-2020,18:37
French Polynesia,6,,,6,19-03-2020,18:37
Mongolia,6,,,6,19-03-2020,18:37
Puerto Rico,6,,,6,19-03-2020,18:37
Seychelles,6,,,6,19-03-2020,18:37
Tanzania,6,,,6,19-03-2020,18:37
Guyana,5,1,,4,19-03-2020,18:37
Aruba,5,,,5,19-03-2020,18:37
Equatorial Guinea,4,,,4,19-03-2020,18:37
Curaçao,3,1,,2,19-03-2020,18:37
Bahamas,3,,,3,19-03-2020,18:37
Gabon,3,,,3,19-03-2020,18:37
Kyrgyzstan,3,,,3,19-03-2020,18:37
Mauritius,3,,,3,19-03-2020,18:37
Mayotte,3,,,3,19-03-2020,18:37
St. Barth,3,,,3,19-03-2020,18:37
Saint Martin,3,,,3,19-03-2020,18:37
U.S. Virgin Islands,3,,,3,19-03-2020,18:37
Sudan,2,1,,1,19-03-2020,18:37
Barbados,2,,,2,19-03-2020,18:37
Benin,2,,,2,19-03-2020,18:37
Bermuda,2,,,2,19-03-2020,18:37
Greenland,2,,,2,19-03-2020,18:37
Liberia,2,,,2,19-03-2020,18:37
Mauritania,2,,,2,19-03-2020,18:37
Namibia,2,,,2,19-03-2020,18:37
New Caledonia,2,,,2,19-03-2020,18:37
Saint Lucia,2,,,2,19-03-2020,18:37
Zambia,2,,,2,19-03-2020,18:37
Cayman Islands,1,1,,0,19-03-2020,18:37
Nepal,1,,1,0,19-03-2020,18:37
Antigua and Barbuda,1,,,1,19-03-2020,18:37
Bhutan,1,,,1,19-03-2020,18:37
CAR,1,,,1,19-03-2020,18:37
Chad,1,,,1,19-03-2020,18:37
Congo,1,,,1,19-03-2020,18:37
Djibouti,1,,,1,19-03-2020,18:37
El Salvador,1,,,1,19-03-2020,18:37
Fiji,1,,,1,19-03-2020,18:37
Gambia,1,,,1,19-03-2020,18:37
Guinea,1,,,1,19-03-2020,18:37
Vatican City,1,,,1,19-03-2020,18:37
Montserrat,1,,,1,19-03-2020,18:37
Nicaragua,1,,,1,19-03-2020,18:37
St. Vincent Grenadines,1,,,1,19-03-2020,18:37
Sint Maarten,1,,,1,19-03-2020,18:37
Somalia,1,,,1,19-03-2020,18:37
Suriname,1,,,1,19-03-2020,18:37
Eswatini,1,,,1,19-03-2020,18:37
Togo,1,,,1,19-03-2020,18:37
China,"80,928","3,245","70,420","7,263",20-03-2020,02:48
Italy,"41,035","3,405","4,440","33,190",20-03-2020,02:48
Iran,"18,407","1,284","5,979","11,144",20-03-2020,02:48
Spain,"18,077",831,"1,107","16,139",20-03-2020,02:48
Germany,"15,320",44,115,"15,161",20-03-2020,02:48
USA,"13,816",207,108,"13,501",20-03-2020,02:48
France,"10,995",372,"1,295","9,328",20-03-2020,02:48
S. Korea,"8,565",91,"1,947","6,527",20-03-2020,02:48
Switzerland,"4,222",43,15,"4,164",20-03-2020,02:48
UK,"3,269",144,65,"3,060",20-03-2020,02:48
Netherlands,"2,460",76,2,"2,382",20-03-2020,02:48
Austria,"2,179",6,9,"2,164",20-03-2020,02:48
Belgium,"1,795",21,165,"1,609",20-03-2020,02:48
Norway,"1,790",7,1,"1,782",20-03-2020,02:48
Sweden,"1,439",11,16,"1,412",20-03-2020,02:48
Denmark,"1,151",6,1,"1,144",20-03-2020,02:48
Japan,943,33,191,719,20-03-2020,02:48
Malaysia,900,2,75,823,20-03-2020,02:48
Canada,873,12,11,850,20-03-2020,02:48
Portugal,786,4,4,778,20-03-2020,02:48
Australia,756,6,46,704,20-03-2020,02:48
Diamond Princess,712,7,527,178,20-03-2020,02:48
Czechia,694,,3,691,20-03-2020,02:48
Israel,677,,14,663,20-03-2020,02:48
Brazil,635,7,2,626,20-03-2020,02:48
Ireland,557,3,5,549,20-03-2020,02:48
Greece,464,6,19,439,20-03-2020,02:48
Qatar,460,,10,450,20-03-2020,02:48
Pakistan,454,2,13,439,20-03-2020,02:48
Finland,400,,10,390,20-03-2020,02:48
Turkey,359,4,,355,20-03-2020,02:48
Poland,355,5,13,337,20-03-2020,02:48
Singapore,345,,124,221,20-03-2020,02:48
Chile,342,,,342,20-03-2020,02:48
Luxembourg,335,4,6,325,20-03-2020,02:48
Iceland,330,,5,325,20-03-2020,02:48
Slovenia,319,1,,318,20-03-2020,02:48
Indonesia,308,25,15,268,20-03-2020,02:48
Bahrain,278,1,110,167,20-03-2020,02:48
Romania,277,,25,252,20-03-2020,02:48
Saudi Arabia,274,,8,266,20-03-2020,02:48
Thailand,272,1,42,229,20-03-2020,02:48
Estonia,267,,1,266,20-03-2020,02:48
Ecuador,260,3,1,256,20-03-2020,02:48
Egypt,256,7,42,207,20-03-2020,02:48
Peru,234,1,1,232,20-03-2020,02:48
Philippines,217,17,8,192,20-03-2020,02:48
Hong Kong,208,4,98,106,20-03-2020,02:48
Russia,199,1,8,190,20-03-2020,02:48
India,194,4,20,170,20-03-2020,02:48
Iraq,192,13,49,130,20-03-2020,02:48
Lebanon,157,4,4,149,20-03-2020,02:48
South Africa,150,,,150,20-03-2020,02:48
Kuwait,148,,18,130,20-03-2020,02:48
San Marino,144,14,4,126,20-03-2020,02:48
UAE,140,,31,109,20-03-2020,02:48
Panama,137,1,1,135,20-03-2020,02:48
Slovakia,124,,,124,20-03-2020,02:48
Armenia,122,,1,121,20-03-2020,02:48
Mexico,118,1,4,113,20-03-2020,02:48
Argentina,111,3,3,105,20-03-2020,02:48
Croatia,110,1,5,104,20-03-2020,02:48
Taiwan,108,1,26,81,20-03-2020,02:48
Colombia,108,,1,107,20-03-2020,02:48
Bulgaria,107,3,,104,20-03-2020,02:48
Serbia,103,,1,102,20-03-2020,02:48
Algeria,90,9,32,49,20-03-2020,02:48
Costa Rica,87,1,,86,20-03-2020,02:48
Latvia,86,,1,85,20-03-2020,02:48
Vietnam,85,,16,69,20-03-2020,02:48
Uruguay,79,,,79,20-03-2020,02:48
Andorra,74,,1,73,20-03-2020,02:48
Hungary,73,1,2,70,20-03-2020,02:48
Brunei,73,,,73,20-03-2020,02:48
Faeroe Islands,72,,1,71,20-03-2020,02:48
Jordan,69,,1,68,20-03-2020,02:48
Cyprus,67,,,67,20-03-2020,02:48
Albania,64,2,,62,20-03-2020,02:48
Bosnia and Herzegovina,64,,2,62,20-03-2020,02:48
Morocco,63,2,2,59,20-03-2020,02:48
Sri Lanka,60,,3,57,20-03-2020,02:48
Malta,53,,2,51,20-03-2020,02:48
Belarus,51,,5,46,20-03-2020,02:48
North Macedonia,50,,1,49,20-03-2020,02:48
Moldova,49,1,1,47,20-03-2020,02:48
Lithuania,48,,1,47,20-03-2020,02:48
Oman,48,,13,35,20-03-2020,02:48
Palestine,47,,,47,20-03-2020,02:48
Kazakhstan,44,3,,41,20-03-2020,02:48
Azerbaijan,44,1,7,36,20-03-2020,02:48
Venezuela,42,,,42,20-03-2020,02:48
Georgia,40,,1,39,20-03-2020,02:48
Tunisia,39,1,1,37,20-03-2020,02:48
Cambodia,37,,1,36,20-03-2020,02:48
Senegal,36,,2,34,20-03-2020,02:48
Dominican Republic,34,2,,32,20-03-2020,02:48
Burkina Faso,33,1,,32,20-03-2020,02:48
Guadeloupe,33,,,33,20-03-2020,02:48
New Zealand,28,,,28,20-03-2020,02:48
Liechtenstein,28,,,28,20-03-2020,02:48
Réunion,28,,,28,20-03-2020,02:48
Ukraine,26,3,,23,20-03-2020,02:48
Martinique,23,1,,22,20-03-2020,02:48
Uzbekistan,23,,,23,20-03-2020,02:48
Afghanistan,22,,1,21,20-03-2020,02:48
Bangladesh,18,1,3,14,20-03-2020,02:48
Macao,17,,10,7,20-03-2020,02:48
Jamaica,15,1,2,12,20-03-2020,02:48
Bolivia,15,,,15,20-03-2020,02:48
French Guiana,15,,,15,20-03-2020,02:48
DRC,14,,,14,20-03-2020,02:48
Cameroon,13,,,13,20-03-2020,02:48
Maldives,13,,,13,20-03-2020,02:48
Montenegro,13,,,13,20-03-2020,02:48
Nigeria,12,,1,11,20-03-2020,02:48
Guam,12,,,12,20-03-2020,02:48
Honduras,12,,,12,20-03-2020,02:48
Cuba,11,1,,10,20-03-2020,02:48
Channel Islands,11,,,11,20-03-2020,02:48
Ghana,11,,,11,20-03-2020,02:48
Paraguay,11,,,11,20-03-2020,02:48
Rwanda,11,,,11,20-03-2020,02:48
Monaco,10,,,10,20-03-2020,02:48
Gibraltar,10,,2,8,20-03-2020,02:48
Guatemala,9,1,,8,20-03-2020,02:48
Ivory Coast,9,,1,8,20-03-2020,02:48
Trinidad and Tobago,9,,,9,20-03-2020,02:48
Ethiopia,7,,,7,20-03-2020,02:48
Kenya,7,,,7,20-03-2020,02:48
Mauritius,7,,,7,20-03-2020,02:48
Equatorial Guinea,6,,,6,20-03-2020,02:48
French Polynesia,6,,,6,20-03-2020,02:48
Mongolia,6,,,6,20-03-2020,02:48
Puerto Rico,6,,,6,20-03-2020,02:48
Seychelles,6,,,6,20-03-2020,02:48
Tanzania,6,,,6,20-03-2020,02:48
Guyana,5,1,,4,20-03-2020,02:48
Aruba,5,,1,4,20-03-2020,02:48
Barbados,5,,,5,20-03-2020,02:48
Mayotte,4,,,4,20-03-2020,02:48
Cayman Islands,3,1,,2,20-03-2020,02:48
Curaçao,3,1,,2,20-03-2020,02:48
Bahamas,3,,,3,20-03-2020,02:48
Congo,3,,,3,20-03-2020,02:48
Gabon,3,,,3,20-03-2020,02:48
Kyrgyzstan,3,,,3,20-03-2020,02:48
Namibia,3,,,3,20-03-2020,02:48
St. Barth,3,,,3,20-03-2020,02:48
Saint Martin,3,,,3,20-03-2020,02:48
U.S. Virgin Islands,3,,,3,20-03-2020,02:48
Sudan,2,1,,1,20-03-2020,02:48
Benin,2,,,2,20-03-2020,02:48
Bermuda,2,,,2,20-03-2020,02:48
Greenland,2,,,2,20-03-2020,02:48
Liberia,2,,,2,20-03-2020,02:48
Mauritania,2,,,2,20-03-2020,02:48
New Caledonia,2,,,2,20-03-2020,02:48
Saint Lucia,2,,,2,20-03-2020,02:48
Zambia,2,,,2,20-03-2020,02:48
Nepal,1,,1,0,20-03-2020,02:48
Antigua and Barbuda,1,,,1,20-03-2020,02:48
Bhutan,1,,,1,20-03-2020,02:48
CAR,1,,,1,20-03-2020,02:48
Chad,1,,,1,20-03-2020,02:48
Djibouti,1,,,1,20-03-2020,02:48
El Salvador,1,,,1,20-03-2020,02:48
Fiji,1,,,1,20-03-2020,02:48
Gambia,1,,,1,20-03-2020,02:48
Guinea,1,,,1,20-03-2020,02:48
Vatican City,1,,,1,20-03-2020,02:48
Isle of Man,1,,,1,20-03-2020,02:48
Montserrat,1,,,1,20-03-2020,02:48
Nicaragua,1,,,1,20-03-2020,02:48
Niger,1,,,1,20-03-2020,02:48
St. Vincent Grenadines,1,,,1,20-03-2020,02:48
Sint Maarten,1,,,1,20-03-2020,02:48
Somalia,1,,,1,20-03-2020,02:48
Suriname,1,,,1,20-03-2020,02:48
Eswatini,1,,,1,20-03-2020,02:48
Togo,1,,,1,20-03-2020,02:48
China,"80,967","3,248","71,150","6,569",20-03-2020,13:10
Italy,"41,035","3,405","4,440","33,190",20-03-2020,13:10
Iran,"18,407","1,284","5,979","11,144",20-03-2020,13:10
Spain,"18,077",831,"1,107","16,139",20-03-2020,13:10
Germany,"16,046",44,115,"15,887",20-03-2020,13:10
USA,"14,366",217,125,"14,024",20-03-2020,13:10
France,"10,995",372,"1,295","9,328",20-03-2020,13:10
S. Korea,"8,652",94,"2,233","6,325",20-03-2020,13:10
Switzerland,"4,222",43,15,"4,164",20-03-2020,13:10
UK,"3,269",144,65,"3,060",20-03-2020,13:10
Netherlands,"2,460",76,2,"2,382",20-03-2020,13:10
Belgium,"2,257",37,165,"2,055",20-03-2020,13:10
Austria,"2,203",6,9,"2,188",20-03-2020,13:10
Norway,"1,802",7,1,"1,794",20-03-2020,13:10
Sweden,"1,452",11,16,"1,425",20-03-2020,13:10
Denmark,"1,226",9,1,"1,216",20-03-2020,13:10
Malaysia,"1,030",2,87,941,20-03-2020,13:10
Japan,963,33,215,715,20-03-2020,13:10
Australia,876,7,46,823,20-03-2020,13:10
Canada,873,12,11,850,20-03-2020,13:10
Portugal,786,4,4,778,20-03-2020,13:10
Czechia,774,,3,771,20-03-2020,13:10
Diamond Princess,712,7,527,178,20-03-2020,13:10
Israel,705,,15,690,20-03-2020,13:10
Brazil,647,7,2,638,20-03-2020,13:10
Ireland,557,3,5,549,20-03-2020,13:10
Luxembourg,484,4,6,474,20-03-2020,13:10
Greece,464,6,19,439,20-03-2020,13:10
Qatar,460,,10,450,20-03-2020,13:10
Pakistan,456,3,13,440,20-03-2020,13:10
Finland,400,,10,390,20-03-2020,13:10
Indonesia,369,32,17,320,20-03-2020,13:10
Poland,367,5,13,349,20-03-2020,13:10
Turkey,359,4,,355,20-03-2020,13:10
Singapore,345,,124,221,20-03-2020,13:10
Chile,342,,,342,20-03-2020,13:10
Iceland,330,,5,325,20-03-2020,13:10
Thailand,322,1,42,279,20-03-2020,13:10
Slovenia,319,1,,318,20-03-2020,13:10
Estonia,283,,1,282,20-03-2020,13:10
Bahrain,279,1,110,168,20-03-2020,13:10
Romania,277,,25,252,20-03-2020,13:10
Saudi Arabia,274,,8,266,20-03-2020,13:10
Ecuador,260,4,1,255,20-03-2020,13:10
Egypt,256,7,42,207,20-03-2020,13:10
Hong Kong,256,4,98,154,20-03-2020,13:10
Peru,234,3,1,230,20-03-2020,13:10
Philippines,230,18,8,204,20-03-2020,13:10
India,206,5,20,181,20-03-2020,13:10
South Africa,202,,,202,20-03-2020,13:10
Russia,199,1,9,189,20-03-2020,13:10
Iraq,192,13,49,130,20-03-2020,13:10
Mexico,164,1,4,159,20-03-2020,13:10
Lebanon,163,4,4,155,20-03-2020,13:10
Kuwait,159,,22,137,20-03-2020,13:10
San Marino,144,14,4,126,20-03-2020,13:10
UAE,140,,31,109,20-03-2020,13:10
Panama,137,1,1,135,20-03-2020,13:10
Armenia,136,,1,135,20-03-2020,13:10
Taiwan,135,2,28,105,20-03-2020,13:10
Argentina,128,3,3,122,20-03-2020,13:10
Colombia,128,,1,127,20-03-2020,13:10
Slovakia,124,,,124,20-03-2020,13:10
Serbia,118,,2,116,20-03-2020,13:10
Croatia,113,1,5,107,20-03-2020,13:10
Bulgaria,112,3,,109,20-03-2020,13:10
Latvia,111,,1,110,20-03-2020,13:10
Uruguay,94,,,94,20-03-2020,13:10
Algeria,90,10,32,48,20-03-2020,13:10
Costa Rica,89,2,,87,20-03-2020,13:10
Vietnam,87,,16,71,20-03-2020,13:10
Hungary,85,1,7,77,20-03-2020,13:10
Faeroe Islands,80,,2,78,20-03-2020,13:10
Andorra,74,,1,73,20-03-2020,13:10
Brunei,73,,,73,20-03-2020,13:10
Belarus,69,,15,54,20-03-2020,13:10
Jordan,69,,1,68,20-03-2020,13:10
Bosnia and Herzegovina,69,,2,67,20-03-2020,13:10
North Macedonia,67,,1,66,20-03-2020,13:10
Cyprus,67,,,67,20-03-2020,13:10
Morocco,66,3,2,61,20-03-2020,13:10
Sri Lanka,65,,3,62,20-03-2020,13:10
Albania,64,2,,62,20-03-2020,13:10
Malta,53,,2,51,20-03-2020,13:10
Moldova,49,1,1,47,20-03-2020,13:10
Kazakhstan,49,,,49,20-03-2020,13:10
Lithuania,48,,1,47,20-03-2020,13:10
Oman,48,,13,35,20-03-2020,13:10
Palestine,48,,17,31,20-03-2020,13:10
Cambodia,47,,1,46,20-03-2020,13:10
Guadeloupe,45,,,45,20-03-2020,13:10
Azerbaijan,44,1,7,36,20-03-2020,13:10
Georgia,43,,1,42,20-03-2020,13:10
Venezuela,42,,,42,20-03-2020,13:10
Tunisia,39,1,1,37,20-03-2020,13:10
New Zealand,39,,,39,20-03-2020,13:10
Senegal,36,,2,34,20-03-2020,13:10
Dominican Republic,34,2,,32,20-03-2020,13:10
Burkina Faso,33,1,,32,20-03-2020,13:10
Uzbekistan,33,,,33,20-03-2020,13:10
Martinique,32,1,,31,20-03-2020,13:10
Liechtenstein,28,,,28,20-03-2020,13:10
Réunion,28,,,28,20-03-2020,13:10
Ukraine,26,3,1,22,20-03-2020,13:10
Afghanistan,24,,1,23,20-03-2020,13:10
Honduras,24,,,24,20-03-2020,13:10
Bangladesh,20,1,3,16,20-03-2020,13:10
Cameroon,20,,2,18,20-03-2020,13:10
DRC,18,,,18,20-03-2020,13:10
Macao,17,,10,7,20-03-2020,13:10
Bolivia,17,,,17,20-03-2020,13:10
Cuba,16,1,,15,20-03-2020,13:10
Jamaica,16,1,2,13,20-03-2020,13:10
Ghana,16,,,16,20-03-2020,13:10
French Guiana,15,,,15,20-03-2020,13:10
Guam,14,,,14,20-03-2020,13:10
Maldives,13,,,13,20-03-2020,13:10
Montenegro,13,,,13,20-03-2020,13:10
Paraguay,13,,,13,20-03-2020,13:10
Nigeria,12,,1,11,20-03-2020,13:10
Monaco,11,,,11,20-03-2020,13:10
Channel Islands,11,,,11,20-03-2020,13:10
French Polynesia,11,,,11,20-03-2020,13:10
Rwanda,11,,,11,20-03-2020,13:10
Gibraltar,10,,2,8,20-03-2020,13:10
Guatemala,9,1,,8,20-03-2020,13:10
Ivory Coast,9,,1,8,20-03-2020,13:10
Ethiopia,9,,,9,20-03-2020,13:10
Togo,9,,,9,20-03-2020,13:10
Trinidad and Tobago,9,,,9,20-03-2020,13:10
Kenya,7,,,7,20-03-2020,13:10
Mauritius,7,,,7,20-03-2020,13:10
Equatorial Guinea,6,,,6,20-03-2020,13:10
Kyrgyzstan,6,,,6,20-03-2020,13:10
Mongolia,6,,,6,20-03-2020,13:10
Puerto Rico,6,,,6,20-03-2020,13:10
Seychelles,6,,,6,20-03-2020,13:10
Tanzania,6,,,6,20-03-2020,13:10
Guyana,5,1,,4,20-03-2020,13:10
Aruba,5,,1,4,20-03-2020,13:10
Barbados,5,,,5,20-03-2020,13:10
Mayotte,4,,,4,20-03-2020,13:10
Suriname,4,,,4,20-03-2020,13:10
Cayman Islands,3,1,,2,20-03-2020,13:10
Curaçao,3,1,,2,20-03-2020,13:10
Bahamas,3,,,3,20-03-2020,13:10
Congo,3,,,3,20-03-2020,13:10
Gabon,3,,,3,20-03-2020,13:10
Namibia,3,,,3,20-03-2020,13:10
St. Barth,3,,,3,20-03-2020,13:10
Saint Martin,3,,,3,20-03-2020,13:10
U.S. Virgin Islands,3,,,3,20-03-2020,13:10
Sudan,2,1,,1,20-03-2020,13:10
Benin,2,,,2,20-03-2020,13:10
Bermuda,2,,,2,20-03-2020,13:10
Bhutan,2,,,2,20-03-2020,13:10
CAR,2,,,2,20-03-2020,13:10
Greenland,2,,,2,20-03-2020,13:10
Haiti,2,,,2,20-03-2020,13:10
Liberia,2,,,2,20-03-2020,13:10
Mauritania,2,,,2,20-03-2020,13:10
New Caledonia,2,,,2,20-03-2020,13:10
Saint Lucia,2,,,2,20-03-2020,13:10
Zambia,2,,,2,20-03-2020,13:10
Nepal,1,,1,0,20-03-2020,13:10
Angola,1,,,1,20-03-2020,13:10
Antigua and Barbuda,1,,,1,20-03-2020,13:10
Cabo Verde,1,,,1,20-03-2020,13:10
Chad,1,,,1,20-03-2020,13:10
Djibouti,1,,,1,20-03-2020,13:10
El Salvador,1,,,1,20-03-2020,13:10
Fiji,1,,,1,20-03-2020,13:10
Gambia,1,,,1,20-03-2020,13:10
Guinea,1,,,1,20-03-2020,13:10
Vatican City,1,,,1,20-03-2020,13:10
Isle of Man,1,,,1,20-03-2020,13:10
Montserrat,1,,,1,20-03-2020,13:10
Nicaragua,1,,,1,20-03-2020,13:10
Niger,1,,,1,20-03-2020,13:10
St. Vincent Grenadines,1,,,1,20-03-2020,13:10
Sint Maarten,1,,,1,20-03-2020,13:10
Somalia,1,,,1,20-03-2020,13:10
Eswatini,1,,,1,20-03-2020,13:10
China,"80,967","3,248","71,150","6,569",20-03-2020,14:50
Italy,"41,035","3,405","4,440","33,190",20-03-2020,14:50
Spain,"19,980","1,002","1,588","17,390",20-03-2020,14:50
Iran,"19,644","1,433","5,979","12,232",20-03-2020,14:50
Germany,"16,666",44,115,"16,507",20-03-2020,14:50
USA,"14,366",217,125,"14,024",20-03-2020,14:50
France,"10,995",372,"1,295","9,328",20-03-2020,14:50
S. Korea,"8,652",94,"2,233","6,325",20-03-2020,14:50
Switzerland,"4,898",43,15,"4,840",20-03-2020,14:50
UK,"3,269",144,65,"3,060",20-03-2020,14:50
Netherlands,"2,460",76,2,"2,382",20-03-2020,14:50
Belgium,"2,257",37,204,"2,016",20-03-2020,14:50
Austria,"2,203",6,9,"2,188",20-03-2020,14:50
Norway,"1,808",7,1,"1,800",20-03-2020,14:50
Sweden,"1,456",11,16,"1,429",20-03-2020,14:50
Denmark,"1,226",9,1,"1,216",20-03-2020,14:50
Malaysia,"1,030",2,87,941,20-03-2020,14:50
Japan,963,33,215,715,20-03-2020,14:50
Australia,876,7,46,823,20-03-2020,14:50
Canada,873,12,11,850,20-03-2020,14:50
Portugal,786,5,4,777,20-03-2020,14:50
Czechia,774,,4,770,20-03-2020,14:50
Diamond Princess,712,7,527,178,20-03-2020,14:50
Israel,705,,15,690,20-03-2020,14:50
Brazil,647,7,2,638,20-03-2020,14:50
Ireland,557,3,5,549,20-03-2020,14:50
Luxembourg,484,4,6,474,20-03-2020,14:50
Pakistan,467,3,13,451,20-03-2020,14:50
Greece,464,6,19,439,20-03-2020,14:50
Qatar,460,,10,450,20-03-2020,14:50
Finland,430,,10,420,20-03-2020,14:50
Iceland,409,,5,404,20-03-2020,14:50
Singapore,385,,124,261,20-03-2020,14:50
Poland,378,6,13,359,20-03-2020,14:50
Indonesia,369,32,17,320,20-03-2020,14:50
Turkey,359,4,,355,20-03-2020,14:50
Chile,342,,,342,20-03-2020,14:50
Thailand,322,1,42,279,20-03-2020,14:50
Slovenia,319,1,,318,20-03-2020,14:50
Romania,308,,31,277,20-03-2020,14:50
Bahrain,284,1,110,173,20-03-2020,14:50
Estonia,283,,1,282,20-03-2020,14:50
Saudi Arabia,274,,8,266,20-03-2020,14:50
Ecuador,260,4,1,255,20-03-2020,14:50
Egypt,256,7,42,207,20-03-2020,14:50
Hong Kong,256,4,98,154,20-03-2020,14:50
Peru,234,3,1,230,20-03-2020,14:50
Philippines,230,18,8,204,20-03-2020,14:50
India,223,5,23,195,20-03-2020,14:50
South Africa,202,,,202,20-03-2020,14:50
Russia,199,1,9,189,20-03-2020,14:50
Iraq,192,13,49,130,20-03-2020,14:50
Mexico,164,1,4,159,20-03-2020,14:50
Lebanon,163,4,4,155,20-03-2020,14:50
Kuwait,159,,22,137,20-03-2020,14:50
San Marino,144,14,4,126,20-03-2020,14:50
UAE,140,,31,109,20-03-2020,14:50
Panama,137,1,1,135,20-03-2020,14:50
Armenia,136,,1,135,20-03-2020,14:50
Taiwan,135,2,28,105,20-03-2020,14:50
Argentina,128,3,3,122,20-03-2020,14:50
Colombia,128,,1,127,20-03-2020,14:50
Slovakia,124,,,124,20-03-2020,14:50
Serbia,118,,2,116,20-03-2020,14:50
Croatia,113,1,5,107,20-03-2020,14:50
Bulgaria,112,3,1,108,20-03-2020,14:50
Latvia,111,,1,110,20-03-2020,14:50
Uruguay,94,,,94,20-03-2020,14:50
Algeria,90,10,32,48,20-03-2020,14:50
Costa Rica,89,2,,87,20-03-2020,14:50
Vietnam,87,,16,71,20-03-2020,14:50
Hungary,85,3,7,75,20-03-2020,14:50
Faeroe Islands,80,,3,77,20-03-2020,14:50
Andorra,75,,1,74,20-03-2020,14:50
Brunei,73,,1,72,20-03-2020,14:50
Albania,70,2,,68,20-03-2020,14:50
Belarus,69,,15,54,20-03-2020,14:50
Jordan,69,,1,68,20-03-2020,14:50
Bosnia and Herzegovina,69,,2,67,20-03-2020,14:50
North Macedonia,67,,1,66,20-03-2020,14:50
Cyprus,67,,,67,20-03-2020,14:50
Morocco,66,3,2,61,20-03-2020,14:50
Sri Lanka,66,,3,63,20-03-2020,14:50
Malta,64,,2,62,20-03-2020,14:50
Tunisia,54,1,1,52,20-03-2020,14:50
Moldova,49,1,1,47,20-03-2020,14:50
Kazakhstan,49,,,49,20-03-2020,14:50
Lithuania,48,,1,47,20-03-2020,14:50
Oman,48,,13,35,20-03-2020,14:50
Palestine,48,,17,31,20-03-2020,14:50
Cambodia,47,,1,46,20-03-2020,14:50
Guadeloupe,45,,,45,20-03-2020,14:50
Azerbaijan,44,1,7,36,20-03-2020,14:50
Georgia,43,,1,42,20-03-2020,14:50
Venezuela,42,,,42,20-03-2020,14:50
Burkina Faso,40,1,4,35,20-03-2020,14:50
New Zealand,39,,,39,20-03-2020,14:50
Senegal,36,,2,34,20-03-2020,14:50
Dominican Republic,34,2,,32,20-03-2020,14:50
Uzbekistan,33,,,33,20-03-2020,14:50
Martinique,32,1,,31,20-03-2020,14:50
Liechtenstein,28,,,28,20-03-2020,14:50
Réunion,28,,,28,20-03-2020,14:50
Ukraine,26,3,1,22,20-03-2020,14:50
Afghanistan,24,,1,23,20-03-2020,14:50
Honduras,24,,,24,20-03-2020,14:50
Bangladesh,20,1,3,16,20-03-2020,14:50
Cameroon,20,,2,18,20-03-2020,14:50
DRC,18,,,18,20-03-2020,14:50
Macao,17,,10,7,20-03-2020,14:50
Bolivia,17,,,17,20-03-2020,14:50
Cuba,16,1,,15,20-03-2020,14:50
Jamaica,16,1,2,13,20-03-2020,14:50
Ghana,16,,,16,20-03-2020,14:50
French Guiana,15,,,15,20-03-2020,14:50
Guam,14,,,14,20-03-2020,14:50
Maldives,13,,,13,20-03-2020,14:50
Montenegro,13,,,13,20-03-2020,14:50
Paraguay,13,,,13,20-03-2020,14:50
Nigeria,12,,1,11,20-03-2020,14:50
Mauritius,12,,,12,20-03-2020,14:50
Monaco,11,,,11,20-03-2020,14:50
Channel Islands,11,,,11,20-03-2020,14:50
French Polynesia,11,,,11,20-03-2020,14:50
Rwanda,11,,,11,20-03-2020,14:50
Gibraltar,10,,2,8,20-03-2020,14:50
Guatemala,9,1,,8,20-03-2020,14:50
Ivory Coast,9,,1,8,20-03-2020,14:50
Ethiopia,9,,,9,20-03-2020,14:50
Togo,9,,,9,20-03-2020,14:50
Trinidad and Tobago,9,,,9,20-03-2020,14:50
Puerto Rico,8,,,8,20-03-2020,14:50
Kenya,7,,,7,20-03-2020,14:50
Seychelles,7,,,7,20-03-2020,14:50
Equatorial Guinea,6,,,6,20-03-2020,14:50
Kyrgyzstan,6,,,6,20-03-2020,14:50
Mongolia,6,,,6,20-03-2020,14:50
Tanzania,6,,,6,20-03-2020,14:50
Guyana,5,1,,4,20-03-2020,14:50
Aruba,5,,1,4,20-03-2020,14:50
Barbados,5,,,5,20-03-2020,14:50
Mayotte,4,,,4,20-03-2020,14:50
Suriname,4,,,4,20-03-2020,14:50
Cayman Islands,3,1,,2,20-03-2020,14:50
Curaçao,3,1,,2,20-03-2020,14:50
Gabon,3,1,,2,20-03-2020,14:50
Bahamas,3,,,3,20-03-2020,14:50
Congo,3,,,3,20-03-2020,14:50
Namibia,3,,,3,20-03-2020,14:50
St. Barth,3,,,3,20-03-2020,14:50
Saint Martin,3,,,3,20-03-2020,14:50
U.S. Virgin Islands,3,,,3,20-03-2020,14:50
